Id_Siniestro,Monto_Retención_100%
8046,104496722.3
8047,103749832.1
8048,105379410.6
8049,106805291.8
8050,107687980.2
8051,104768318.7
8052,107620081.1
8053,101644959.9
8054,107348484.7
8055,104428823.2
8056,100490675.1
8057,103274538.4
8058,103478235.7
8059,105718906.1
8060,108231173
8061,105854704.4
8062,103614033.9
8063,97706811.78
8064,103749832.1
8065,103342437.5
8066,106805291.8
8067,101848657.2
8068,102935042.8
8069,103070841.1
8070,104293024.9
8071,103410336.6
8072,102595547.3
8073,107348484.7
8074,108095374.8
8075,106194199.9
8076,103614033.9
8077,103953529.4
8078,106737392.7
8079,105515208.8
8080,104360924
8081,106058401.7
8082,103138740.2
8083,105922603.5
8084,102459749.1
8085,108095374.8
8086,109589155.1
8087,102256051.8
8088,100830170.6
8089,105379410.6
8090,104904116.9
8091,105379410.6
8092,103885630.3
8093,104700419.6
8094,107144787.3
8095,107755879.3
8096,106873190.9
8097,107416383.8
8098,111082935.4
8099,104293024.9
8100,107484282.9
8101,106941090
8102,102459749.1
8103,102527648.2
8104,105175713.3
8105,105854704.4
8106,100015381.3
8107,111150834.5
8108,106262099
8109,98657399.24
8110,104428823.2
8111,105515208.8
8112,96009334.16
8113,103478235.7
8114,107755879.3
8115,106941090
8116,107348484.7
8117,109113861.4
8118,105583107.9
8119,105786805.2
8120,101780758.1
8121,105447309.7
8122,106737392.7
8123,103953529.4
8124,106126300.8
8125,106941090
8126,104836217.8
8127,104564621.4
8128,106873190.9
8129,103206639.3
8130,104836217.8
8131,99064793.87
8132,106737392.7
8133,101101767
8134,107076888.2
8135,100015381.3
8136,101577060.8
8137,105447309.7
8138,106669493.6
8139,104700419.6
8140,105243612.4
8141,103342437.5
8142,108163273.9
8143,105175713.3
8144,102527648.2
8145,103681933
8146,104904116.9
8147,107687980.2
8148,102867143.7
8149,106737392.7
8150,105379410.6
8151,103885630.3
8152,103070841.1
8153,103274538.4
8154,103953529.4
8155,103206639.3
8156,100762271.5
8157,103342437.5
8158,103614033.9
8159,104293024.9
8160,103002942
8161,104360924
8162,101577060.8
8163,104360924
8164,105854704.4
8165,105786805.2
8166,103885630.3
8167,109113861.4
8168,105718906.1
8169,103885630.3
8170,102459749.1
8171,103138740.2
8172,103274538.4
8173,104157226.7
8174,104021428.5
8175,100354876.9
8176,111082935.4
8177,112033522.9
8178,109045962.3
8179,106397897.2
8180,102731345.5
8181,104564621.4
8182,107959576.6
8183,103953529.4
8184,99675885.81
8185,99675885.81
8186,104564621.4
8187,105651007
8188,105583107.9
8189,104564621.4
8190,108027475.7
8191,108095374.8
8192,100830170.6
8193,106941090
8194,103546134.8
8195,106397897.2
8196,104089327.6
8197,100965968.8
8198,105718906.1
8199,106601594.5
8200,107484282.9
8201,105786805.2
8202,102459749.1
8203,106873190.9
8204,102391850
8205,102935042.8
8206,109317558.7
8207,104021428.5
8208,99336390.29
8209,102256051.8
8210,102527648.2
8211,105583107.9
8212,107280585.6
8213,106262099
8214,107348484.7
8215,105651007
8216,110675540.8
8217,103342437.5
8218,101033867.9
8219,106941090
8220,101916556.3
8221,107008989.1
8222,106329998.1
8223,107687980.2
8224,106805291.8
8225,100965968.8
8226,102867143.7
8227,103002942
8228,107416383.8
8229,103749832.1
8230,109928650.6
8231,102188152.7
8232,108231173
8233,105311511.5
8234,107416383.8
8235,101984455.4
8236,103410336.6
8237,106601594.5
8238,105447309.7
8239,101509161.6
8240,102527648.2
8241,103749832.1
8242,103410336.6
8243,104972016
8244,104700419.6
8245,105990502.6
8246,106941090
8247,102527648.2
8248,103342437.5
8249,108774365.9
8250,106873190.9
8251,106737392.7
8252,112712513.9
8253,105447309.7
8254,105515208.8
8255,104360924
8256,105039915.1
8257,106465796.3
8258,100898069.7
8259,105175713.3
8260,102459749.1
8261,104768318.7
8262,100219078.7
8263,108027475.7
8264,105379410.6
8265,105651007
8266,103274538.4
8267,112373018.4
8268,105175713.3
8269,101848657.2
8270,108366971.2
8271,104157226.7
8272,105379410.6
8273,105786805.2
8274,103410336.6
8275,100965968.8
8276,100083280.4
8277,105583107.9
8278,101916556.3
8279,102867143.7
8280,100219078.7
8281,105379410.6
8282,107552182
8283,106194199.9
8284,105175713.3
8285,105990502.6
8286,100694372.4
8287,100490675.1
8288,103478235.7
8289,104293024.9
8290,101780758.1
8291,100151179.6
8292,104836217.8
8293,106194199.9
8294,105718906.1
8295,102120253.6
8296,103749832.1
8297,104972016
8298,105379410.6
8299,102120253.6
8300,104293024.9
8301,103342437.5
8302,103681933
8303,105447309.7
8304,108299072.1
8305,104157226.7
8306,106533695.4
8307,104972016
8308,103478235.7
8309,106873190.9
8310,104089327.6
8311,104904116.9
8312,102663446.4
8313,102188152.7
8314,103206639.3
8315,108502769.4
8316,102527648.2
8317,102052354.5
8318,104564621.4
8319,108231173
8320,100558574.2
8321,105107814.2
8322,105379410.6
8323,105854704.4
8324,103070841.1
8325,105786805.2
8326,104293024.9
8327,104632520.5
8328,106262099
8329,109385457.8
8330,103410336.6
8331,110064448.9
8332,102120253.6
8333,108502769.4
8334,111490330.1
8335,100490675.1
8336,103002942
8337,103681933
8338,105718906.1
8339,112848312.1
8340,104632520.5
8341,104904116.9
8342,106126300.8
8343,101305464.3
8344,106262099
8345,102867143.7
8346,101373363.4
8347,106873190.9
8348,104225125.8
8349,107348484.7
8350,109045962.3
8351,103478235.7
8352,108638567.7
8353,104700419.6
8354,105583107.9
8355,103206639.3
8356,101169666.1
8357,103749832.1
8358,105718906.1
8359,105107814.2
8360,105990502.6
8361,104632520.5
8362,102052354.5
8363,100083280.4
8364,105583107.9
8365,103817731.2
8366,104972016
8367,104904116.9
8368,102867143.7
8369,102731345.5
8370,104360924
8371,105515208.8
8372,106805291.8
8373,103274538.4
8374,101373363.4
8375,107008989.1
8376,103614033.9
8377,101441262.5
8378,105990502.6
8379,104428823.2
8380,105447309.7
8381,104564621.4
8382,102323950.9
8383,103274538.4
8384,107823778.4
8385,105651007
8386,105175713.3
8387,104904116.9
8388,103885630.3
8389,103002942
8390,105243612.4
8391,103070841.1
8392,102799244.6
8393,107484282.9
8394,103614033.9
8395,105107814.2
8396,102391850
8397,104428823.2
8398,107755879.3
8399,104768318.7
8400,108502769.4
8401,100626473.3
8402,103274538.4
8403,104428823.2
8404,101984455.4
8405,103749832.1
8406,104632520.5
8407,110471843.5
8408,108910164.1
8409,108027475.7
8410,103070841.1
8411,101033867.9
8412,100762271.5
8413,105039915.1
8414,100762271.5
8415,103206639.3
8416,105990502.6
8417,105854704.4
8418,101848657.2
8419,101577060.8
8420,103953529.4
8421,104632520.5
8422,104360924
8423,103953529.4
8424,104360924
8425,107552182
8426,106737392.7
8427,102120253.6
8428,105175713.3
8429,104768318.7
8430,108502769.4
8431,109792852.4
8432,104768318.7
8433,104496722.3
8434,106262099
8435,108638567.7
8436,101848657.2
8437,106194199.9
8438,104089327.6
8439,103002942
8440,104836217.8
8441,107484282.9
8442,103817731.2
8443,108774365.9
8444,103002942
8445,107144787.3
8446,109385457.8
8447,106262099
8448,101169666.1
8449,105039915.1
8450,105107814.2
8451,101780758.1
8452,102052354.5
8453,106126300.8
8454,100354876.9
8455,102663446.4
8456,108027475.7
8457,104225125.8
8458,100354876.9
8459,106397897.2
8460,101305464.3
8461,104496722.3
8462,106329998.1
8463,101644959.9
8464,106262099
8465,104428823.2
8466,101916556.3
8467,105039915.1
8468,101509161.6
8469,107891677.5
8470,102188152.7
8471,102391850
8472,109453356.9
8473,104564621.4
8474,101169666.1
8475,107212686.4
8476,110336045.3
8477,102595547.3
8478,105922603.5
8479,104972016
8480,107416383.8
8481,106126300.8
8482,104972016
8483,99200592.08
8484,104021428.5
8485,101237565.2
8486,105651007
8487,100490675.1
8488,104360924
8489,104836217.8
8490,101780758.1
8491,107891677.5
8492,107823778.4
8493,104021428.5
8494,103681933
8495,101577060.8
8496,107348484.7
8497,107348484.7
8498,104360924
8499,102527648.2
8500,105583107.9
8501,104428823.2
8502,105922603.5
8503,106329998.1
8504,102120253.6
8505,104021428.5
8506,103410336.6
8507,104157226.7
8508,103138740.2
8509,106941090
8510,103410336.6
8511,104360924
8512,107416383.8
8513,104496722.3
8514,103478235.7
8515,104360924
8516,101916556.3
8517,104225125.8
8518,106941090
8519,105447309.7
8520,104021428.5
8521,103817731.2
8522,103410336.6
8523,108299072.1
8524,108570668.5
8525,103681933
8526,106669493.6
8527,105786805.2
8528,101577060.8
8529,101237565.2
8530,105243612.4
8531,106194199.9
8532,104157226.7
8533,103681933
8534,106126300.8
8535,100830170.6
8536,106465796.3
8537,102188152.7
8538,111015036.3
8539,106465796.3
8540,107755879.3
8541,105854704.4
8542,105990502.6
8543,106329998.1
8544,109113861.4
8545,102799244.6
8546,107212686.4
8547,101780758.1
8548,100286977.8
8549,103274538.4
8550,107076888.2
8551,104021428.5
8552,104428823.2
8553,100422776
8554,104836217.8
8555,104564621.4
8556,108502769.4
8557,105990502.6
8558,104632520.5
8559,106329998.1
8560,95126645.79
8561,104700419.6
8562,106737392.7
8563,105990502.6
8564,106941090
8565,102120253.6
8566,106601594.5
8567,100965968.8
8568,101373363.4
8569,103070841.1
8570,104836217.8
8571,99268491.19
8572,101712859
8573,106194199.9
8574,105651007
8575,105990502.6
8576,103817731.2
8577,109453356.9
8578,105379410.6
8579,105243612.4
8580,106397897.2
8581,104428823.2
8582,104632520.5
8583,106669493.6
8584,105583107.9
8585,107687980.2
8586,103681933
8587,103070841.1
8588,102935042.8
8589,102595547.3
8590,104225125.8
8591,104089327.6
8592,101577060.8
8593,105243612.4
8594,99743784.92
8595,102052354.5
8596,100898069.7
8597,109453356.9
8598,108502769.4
8599,109724953.3
8600,106941090
8601,104904116.9
8602,109249659.6
8603,103342437.5
8604,105854704.4
8605,107280585.6
8606,101033867.9
8607,109249659.6
8608,101780758.1
8609,101169666.1
8610,104904116.9
8611,102391850
8612,103002942
8613,103817731.2
8614,101169666.1
8615,107212686.4
8616,104972016
8617,106194199.9
8618,105379410.6
8619,106669493.6
8620,107348484.7
8621,102256051.8
8622,103002942
8623,103478235.7
8624,104428823.2
8625,102188152.7
8626,105786805.2
8627,103274538.4
8628,102663446.4
8629,109385457.8
8630,105515208.8
8631,104021428.5
8632,101780758.1
8633,106941090
8634,100830170.6
8635,107687980.2
8636,104700419.6
8637,105379410.6
8638,103749832.1
8639,103953529.4
8640,106873190.9
8641,105854704.4
8642,103070841.1
8643,104836217.8
8644,105107814.2
8645,106465796.3
8646,106058401.7
8647,104293024.9
8648,98725298.35
8649,100558574.2
8650,104972016
8651,104089327.6
8652,106533695.4
8653,105175713.3
8654,101237565.2
8655,102595547.3
8656,108027475.7
8657,101101767
8658,103885630.3
8659,107484282.9
8660,103478235.7
8661,101237565.2
8662,104632520.5
8663,102052354.5
8664,106329998.1
8665,106805291.8
8666,102595547.3
8667,106194199.9
8668,103206639.3
8669,107144787.3
8670,102256051.8
8671,99879583.13
8672,107687980.2
8673,105922603.5
8674,107484282.9
8675,106669493.6
8676,103478235.7
8677,102391850
8678,106397897.2
8679,104089327.6
8680,102323950.9
8681,104972016
8682,106329998.1
8683,106941090
8684,102256051.8
8685,105447309.7
8686,103070841.1
8687,108163273.9
8688,102256051.8
8689,103885630.3
8690,111015036.3
8691,104768318.7
8692,104564621.4
8693,104564621.4
8694,106873190.9
8695,109657054.2
8696,107620081.1
8697,104428823.2
8698,104564621.4
8699,100626473.3
8700,101644959.9
8701,104904116.9
8702,100151179.6
8703,106194199.9
8704,104021428.5
8705,105447309.7
8706,102731345.5
8707,108095374.8
8708,102663446.4
8709,100965968.8
8710,108774365.9
8711,110607641.7
8712,108366971.2
8713,101441262.5
8714,108095374.8
8715,105243612.4
8716,102391850
8717,107687980.2
8718,104904116.9
8719,102799244.6
8720,105990502.6
8721,104632520.5
8722,105379410.6
8723,104293024.9
8724,103885630.3
8725,103002942
8726,105651007
8727,104564621.4
8728,106126300.8
8729,108434870.3
8730,108231173
8731,104700419.6
8732,103070841.1
8733,103274538.4
8734,105990502.6
8735,108706466.8
8736,101780758.1
8737,103953529.4
8738,101441262.5
8739,105651007
8740,107076888.2
8741,100219078.7
8742,105854704.4
8743,102867143.7
8744,103274538.4
8745,105107814.2
8746,107212686.4
8747,104225125.8
8748,108366971.2
8749,99947482.23
8750,105651007
8751,101441262.5
8752,102731345.5
8753,101441262.5
8754,104564621.4
8755,105107814.2
8756,108163273.9
8757,101644959.9
8758,107891677.5
8759,111286632.7
8760,103749832.1
8761,103342437.5
8762,107212686.4
8763,104904116.9
8764,102323950.9
8765,103070841.1
8766,102799244.6
8767,106533695.4
8768,104972016
8769,108774365.9
8770,108299072.1
8771,111354531.8
8772,107959576.6
8773,101577060.8
8774,106126300.8
8775,103953529.4
8776,108299072.1
8777,105107814.2
8778,103953529.4
8779,106669493.6
8780,104496722.3
8781,104904116.9
8782,106262099
8783,103138740.2
8784,103681933
8785,103274538.4
8786,105718906.1
8787,105583107.9
8788,104700419.6
8789,104564621.4
8790,106805291.8
8791,103070841.1
8792,105311511.5
8793,103953529.4
8794,106533695.4
8795,104428823.2
8796,105107814.2
8797,102120253.6
8798,105379410.6
8799,107620081.1
8800,104293024.9
8801,107280585.6
8802,104700419.6
8803,106805291.8
8804,104089327.6
8805,100898069.7
8806,109113861.4
8807,103953529.4
8808,101169666.1
8809,98725298.35
8810,109589155.1
8811,103749832.1
8812,105515208.8
8813,102256051.8
8814,108502769.4
8815,103953529.4
8816,107823778.4
8817,110675540.8
8818,103070841.1
8819,104293024.9
8820,102663446.4
8821,104157226.7
8822,108095374.8
8823,108434870.3
8824,108706466.8
8825,109521256
8826,111422430.9
8827,105107814.2
8828,103206639.3
8829,105311511.5
8830,103138740.2
8831,106058401.7
8832,101848657.2
8833,101509161.6
8834,106601594.5
8835,107891677.5
8836,106941090
8837,102799244.6
8838,105107814.2
8839,109045962.3
8840,106601594.5
8841,113391505
8842,103614033.9
8843,104089327.6
8844,108231173
8845,102120253.6
8846,100898069.7
8847,102731345.5
8848,104904116.9
8849,104225125.8
8850,99811684.02
8851,108163273.9
8852,101644959.9
8853,105447309.7
8854,100422776
8855,102731345.5
8856,104293024.9
8857,109181760.5
8858,105107814.2
8859,102663446.4
8860,106465796.3
8861,103953529.4
8862,101577060.8
8863,106126300.8
8864,105311511.5
8865,103614033.9
8866,107959576.6
8867,108638567.7
8868,103274538.4
8869,106941090
8870,104157226.7
8871,105718906.1
8872,108774365.9
8873,103478235.7
8874,105990502.6
8875,103953529.4
8876,108842265
8877,111558229.2
8878,105990502.6
8879,105107814.2
8880,106533695.4
8881,103138740.2
8882,108434870.3
8883,103614033.9
8884,100965968.8
8885,107144787.3
8886,103885630.3
8887,104496722.3
8888,106465796.3
8889,106737392.7
8890,109657054.2
8891,102052354.5
8892,104904116.9
8893,106601594.5
8894,106397897.2
8895,104293024.9
8896,103342437.5
8897,104836217.8
8898,107144787.3
8899,102935042.8
8900,107484282.9
8901,104836217.8
8902,104157226.7
8903,105922603.5
8904,106058401.7
8905,108570668.5
8906,101101767
8907,105854704.4
8908,105311511.5
8909,100898069.7
8910,108774365.9
8911,106329998.1
8912,105243612.4
8913,102120253.6
8914,106805291.8
8915,101848657.2
8916,105651007
8917,103749832.1
8918,103070841.1
8919,110675540.8
8920,107620081.1
8921,105922603.5
8922,103070841.1
8923,105922603.5
8924,106873190.9
8925,108095374.8
8926,104836217.8
8927,103206639.3
8928,111965623.8
8929,101780758.1
8930,105854704.4
8931,106058401.7
8932,109317558.7
8933,105990502.6
8934,102391850
8935,101305464.3
8936,105583107.9
8937,102188152.7
8938,103206639.3
8939,106397897.2
8940,101373363.4
8941,107620081.1
8942,102935042.8
8943,104564621.4
8944,103749832.1
8945,105107814.2
8946,105515208.8
8947,101848657.2
8948,108978063.2
8949,102935042.8
8950,102052354.5
8951,106533695.4
8952,105583107.9
8953,105718906.1
8954,105651007
8955,102391850
8956,101373363.4
8957,103138740.2
8958,103885630.3
8959,104564621.4
8960,102256051.8
8961,100558574.2
8962,112033522.9
8963,100626473.3
8964,104700419.6
8965,100558574.2
8966,102323950.9
8967,105583107.9
8968,98996894.77
8969,103546134.8
8970,103614033.9
8971,99879583.13
8972,102323950.9
8973,103002942
8974,103342437.5
8975,104089327.6
8976,105854704.4
8977,103478235.7
8978,104632520.5
8979,103478235.7
8980,103002942
8981,105107814.2
8982,104904116.9
8983,107212686.4
8984,102052354.5
8985,106194199.9
8986,101848657.2
8987,101577060.8
8988,109996549.7
8989,109453356.9
8990,105515208.8
8991,106126300.8
8992,108434870.3
8993,103070841.1
8994,104768318.7
8995,105990502.6
8996,105515208.8
8997,102120253.6
8998,106601594.5
8999,106262099
9000,105379410.6
9001,103749832.1
9002,103749832.1
9003,103681933
9004,108027475.7
9005,104972016
9006,103546134.8
9007,104360924
9008,105515208.8
9009,105107814.2
9010,102935042.8
9011,104564621.4
9012,103817731.2
9013,104904116.9
9014,108706466.8
9015,102120253.6
9016,105718906.1
9017,106805291.8
9018,103274538.4
9019,103749832.1
9020,103206639.3
9021,103070841.1
9022,111558229.2
9023,105922603.5
9024,107076888.2
9025,105107814.2
9026,108842265
9027,103953529.4
9028,101577060.8
9029,107280585.6
9030,101916556.3
9031,100830170.6
9032,103885630.3
9033,102935042.8
9034,105922603.5
9035,104768318.7
9036,102799244.6
9037,102120253.6
9038,110675540.8
9039,107891677.5
9040,107755879.3
9041,103342437.5
9042,107620081.1
9043,102459749.1
9044,105447309.7
9045,101441262.5
9046,109317558.7
9047,104700419.6
9048,103614033.9
9049,102799244.6
9050,107348484.7
9051,111286632.7
9052,106601594.5
9053,105447309.7
9054,101780758.1
9055,105379410.6
9056,105311511.5
9057,103546134.8
9058,103342437.5
9059,104225125.8
9060,102256051.8
9061,104904116.9
9062,101373363.4
9063,107823778.4
9064,109453356.9
9065,108910164.1
9066,102595547.3
9067,100762271.5
9068,105651007
9069,106126300.8
9070,106194199.9
9071,105311511.5
9072,100422776
9073,107687980.2
9074,105718906.1
9075,105039915.1
9076,102188152.7
9077,101848657.2
9078,108231173
9079,104157226.7
9080,100286977.8
9081,105039915.1
9082,104632520.5
9083,108978063.2
9084,105311511.5
9085,111150834.5
9086,103002942
9087,103002942
9088,104021428.5
9089,104496722.3
9090,105515208.8
9091,101509161.6
9092,102052354.5
9093,103478235.7
9094,104428823.2
9095,103342437.5
9096,104632520.5
9097,104089327.6
9098,105718906.1
9099,107755879.3
9100,103070841.1
9101,110132348
9102,104564621.4
9103,104496722.3
9104,107484282.9
9105,106737392.7
9106,104836217.8
9107,100965968.8
9108,107348484.7
9109,106533695.4
9110,101712859
9111,104293024.9
9112,111150834.5
9113,105175713.3
9114,104564621.4
9115,106329998.1
9116,104564621.4
9117,106601594.5
9118,105243612.4
9119,102391850
9120,101848657.2
9121,109996549.7
9122,107620081.1
9123,105107814.2
9124,105583107.9
9125,107348484.7
9126,106465796.3
9127,98521601.03
9128,103274538.4
9129,103342437.5
9130,103817731.2
9131,105990502.6
9132,106058401.7
9133,103342437.5
9134,100762271.5
9135,106262099
9136,103681933
9137,98793197.45
9138,107144787.3
9139,103817731.2
9140,105379410.6
9141,105583107.9
9142,106058401.7
9143,105175713.3
9144,107280585.6
9145,106669493.6
9146,103206639.3
9147,106533695.4
9148,105854704.4
9149,101305464.3
9150,105243612.4
9151,105515208.8
9152,99743784.92
9153,107620081.1
9154,106737392.7
9155,104021428.5
9156,104632520.5
9157,106601594.5
9158,108502769.4
9159,103478235.7
9160,104836217.8
9161,103546134.8
9162,104089327.6
9163,103206639.3
9164,102867143.7
9165,109453356.9
9166,99947482.23
9167,103681933
9168,104360924
9169,99064793.87
9170,104021428.5
9171,101577060.8
9172,108774365.9
9173,104564621.4
9174,102256051.8
9175,104768318.7
9176,103274538.4
9177,108231173
9178,103478235.7
9179,107212686.4
9180,108434870.3
9181,105311511.5
9182,107484282.9
9183,108434870.3
9184,103342437.5
9185,106941090
9186,107891677.5
9187,100286977.8
9188,103749832.1
9189,104360924
9190,107348484.7
9191,102256051.8
9192,108095374.8
9193,106805291.8
9194,108706466.8
9195,103953529.4
9196,104428823.2
9197,106397897.2
9198,106805291.8
9199,100762271.5
9200,105311511.5
9201,111965623.8
9202,101237565.2
9203,104632520.5
9204,106262099
9205,105243612.4
9206,106329998.1
9207,105990502.6
9208,98114206.4
9209,106941090
9210,107891677.5
9211,102256051.8
9212,101373363.4
9213,108978063.2
9214,105718906.1
9215,108502769.4
9216,102527648.2
9217,102323950.9
9218,106262099
9219,102867143.7
9220,107687980.2
9221,105379410.6
9222,107280585.6
9223,106397897.2
9224,103546134.8
9225,99675885.81
9226,102188152.7
9227,105786805.2
9228,108570668.5
9229,111286632.7
9230,105651007
9231,105039915.1
9232,104293024.9
9233,101373363.4
9234,107144787.3
9235,105379410.6
9236,102323950.9
9237,104632520.5
9238,101169666.1
9239,104360924
9240,102935042.8
9241,105922603.5
9242,101577060.8
9243,102459749.1
9244,104021428.5
9245,111965623.8
9246,105515208.8
9247,108095374.8
9248,105990502.6
9249,102663446.4
9250,109045962.3
9251,102323950.9
9252,111150834.5
9253,104768318.7
9254,105718906.1
9255,108774365.9
9256,105175713.3
9257,103885630.3
9258,105175713.3
9259,106126300.8
9260,99879583.13
9261,106058401.7
9262,100286977.8
9263,107620081.1
9264,100219078.7
9265,106873190.9
9266,102391850
9267,105311511.5
9268,100626473.3
9269,103953529.4
9270,104496722.3
9271,101848657.2
9272,103749832.1
9273,104225125.8
9274,102527648.2
9275,106058401.7
9276,104293024.9
9277,109928650.6
9278,101577060.8
9279,104360924
9280,104836217.8
9281,105854704.4
9282,106737392.7
9283,100151179.6
9284,107620081.1
9285,101441262.5
9286,106194199.9
9287,104564621.4
9288,104632520.5
9289,104089327.6
9290,104904116.9
9291,105786805.2
9292,103817731.2
9293,105175713.3
9294,105243612.4
9295,103749832.1
9296,105718906.1
9297,105107814.2
9298,102595547.3
9299,102867143.7
9300,107823778.4
9301,107280585.6
9302,106465796.3
9303,107280585.6
9304,103206639.3
9305,100354876.9
9306,103206639.3
9307,100626473.3
9308,99879583.13
9309,102459749.1
9310,103885630.3
9311,103342437.5
9312,103749832.1
9313,107144787.3
9314,102323950.9
9315,102391850
9316,109996549.7
9317,107280585.6
9318,104157226.7
9319,105379410.6
9320,106669493.6
9321,106058401.7
9322,108910164.1
9323,104972016
9324,103614033.9
9325,105651007
9326,107008989.1
9327,104293024.9
9328,107687980.2
9329,95873535.95
9330,105107814.2
9331,100965968.8
9332,107280585.6
9333,101441262.5
9334,110268146.2
9335,102391850
9336,104089327.6
9337,102188152.7
9338,103614033.9
9339,105447309.7
9340,102459749.1
9341,102391850
9342,105786805.2
9343,104360924
9344,104225125.8
9345,102867143.7
9346,106533695.4
9347,103070841.1
9348,99607986.71
9349,107823778.4
9350,105175713.3
9351,107959576.6
9352,109860751.5
9353,101237565.2
9354,103206639.3
9355,98996894.77
9356,108095374.8
9357,103546134.8
9358,101644959.9
9359,102459749.1
9360,102935042.8
9361,107891677.5
9362,106669493.6
9363,105922603.5
9364,104496722.3
9365,106262099
9366,105718906.1
9367,103546134.8
9368,104225125.8
9369,109792852.4
9370,106058401.7
9371,101169666.1
9372,101577060.8
9373,105447309.7
9374,105651007
9375,105039915.1
9376,106669493.6
9377,109657054.2
9378,102459749.1
9379,110200247.1
9380,108027475.7
9381,103342437.5
9382,101033867.9
9383,101237565.2
9384,100626473.3
9385,102459749.1
9386,105107814.2
9387,108502769.4
9388,106329998.1
9389,103274538.4
9390,107416383.8
9391,109453356.9
9392,103070841.1
9393,101169666.1
9394,104700419.6
9395,105243612.4
9396,105583107.9
9397,102731345.5
9398,102459749.1
9399,108774365.9
9400,108163273.9
9401,104700419.6
9402,103681933
9403,104972016
9404,108366971.2
9405,102323950.9
9406,100286977.8
9407,103546134.8
9408,100151179.6
9409,105786805.2
9410,105311511.5
9411,99336390.29
9412,106058401.7
9413,101237565.2
9414,101916556.3
9415,103885630.3
9416,106329998.1
9417,106465796.3
9418,107076888.2
9419,108774365.9
9420,108163273.9
9421,105922603.5
9422,109724953.3
9423,104768318.7
9424,102391850
9425,104293024.9
9426,104564621.4
9427,103614033.9
9428,102052354.5
9429,103885630.3
9430,103614033.9
9431,104972016
9432,99132692.98
9433,106805291.8
9434,106873190.9
9435,99404289.4
9436,103749832.1
9437,99811684.02
9438,102188152.7
9439,104225125.8
9440,105786805.2
9441,107144787.3
9442,102323950.9
9443,104632520.5
9444,102256051.8
9445,102120253.6
9446,108910164.1
9447,110403944.4
9448,102527648.2
9449,108434870.3
9450,105515208.8
9451,106941090
9452,103885630.3
9453,103546134.8
9454,100354876.9
9455,111694027.4
9456,105379410.6
9457,106601594.5
9458,103002942
9459,106805291.8
9460,105990502.6
9461,104836217.8
9462,100422776
9463,101984455.4
9464,107620081.1
9465,104089327.6
9466,100830170.6
9467,100965968.8
9468,100490675.1
9469,104496722.3
9470,104768318.7
9471,106669493.6
9472,108638567.7
9473,106465796.3
9474,105311511.5
9475,108842265
9476,103681933
9477,105583107.9
9478,103138740.2
9479,108910164.1
9480,105651007
9481,105515208.8
9482,106126300.8
9483,107552182
9484,106329998.1
9485,100286977.8
9486,107144787.3
9487,106805291.8
9488,107280585.6
9489,103953529.4
9490,106805291.8
9491,106194199.9
9492,105786805.2
9493,102663446.4
9494,107620081.1
9495,104496722.3
9496,104293024.9
9497,101441262.5
9498,104972016
9499,106329998.1
9500,105311511.5
9501,101441262.5
9502,103681933
9503,103885630.3
9504,101984455.4
9505,106601594.5
9506,103410336.6
9507,103342437.5
9508,105583107.9
9509,112508816.6
9510,108299072.1
9511,103206639.3
9512,102867143.7
9513,100898069.7
9514,106737392.7
9515,102323950.9
9516,104089327.6
9517,108638567.7
9518,105922603.5
9519,103274538.4
9520,104360924
9521,105107814.2
9522,105718906.1
9523,103614033.9
9524,103138740.2
9525,104089327.6
9526,103749832.1
9527,106329998.1
9528,107755879.3
9529,103614033.9
9530,106329998.1
9531,104496722.3
9532,106465796.3
9533,107280585.6
9534,105515208.8
9535,105379410.6
9536,105447309.7
9537,102188152.7
9538,106601594.5
9539,108570668.5
9540,110132348
9541,100965968.8
9542,106533695.4
9543,104632520.5
9544,108570668.5
9545,104496722.3
9546,103410336.6
9547,101373363.4
9548,100490675.1
9549,109860751.5
9550,103410336.6
9551,100219078.7
9552,103410336.6
9553,106805291.8
9554,105651007
9555,107348484.7
9556,105922603.5
9557,103274538.4
9558,103002942
9559,103070841.1
9560,110268146.2
9561,106669493.6
9562,106058401.7
9563,101305464.3
9564,100898069.7
9565,101441262.5
9566,104293024.9
9567,102256051.8
9568,105515208.8
9569,103206639.3
9570,102120253.6
9571,105651007
9572,107755879.3
9573,100558574.2
9574,100286977.8
9575,105854704.4
9576,106873190.9
9577,103410336.6
9578,106737392.7
9579,110607641.7
9580,104225125.8
9581,101305464.3
9582,102323950.9
9583,105583107.9
9584,105786805.2
9585,108299072.1
9586,106669493.6
9587,104564621.4
9588,103885630.3
9589,104021428.5
9590,99947482.23
9591,108910164.1
9592,105786805.2
9593,105515208.8
9594,105379410.6
9595,103817731.2
9596,103614033.9
9597,108434870.3
9598,104700419.6
9599,110200247.1
9600,103274538.4
9601,109113861.4
9602,106873190.9
9603,103070841.1
9604,104021428.5
9605,101780758.1
9606,106941090
9607,103274538.4
9608,104496722.3
9609,106601594.5
9610,104360924
9611,106873190.9
9612,106533695.4
9613,104768318.7
9614,99200592.08
9615,99268491.19
9616,102120253.6
9617,102731345.5
9618,106533695.4
9619,98521601.03
9620,103817731.2
9621,101916556.3
9622,107144787.3
9623,103342437.5
9624,105311511.5
9625,104225125.8
9626,106941090
9627,107755879.3
9628,103681933
9629,107959576.6
9630,109045962.3
9631,105854704.4
9632,110471843.5
